account_name,url,caption,caption_length,likes,comments,post_date,day_of_week,hour_of_day,is_night_post,is_special_date,media_type,num_hashtags,num_mentions,num_emojis,has_question,has_call_to_action,followers,followees,engagement_ratio,comment_like_ratio,caption_sentiment,num_exclamations,hashtag_ratio,topic,readability,num_positive_words,num_negative_words,account_name,url,caption,caption_length,likes,comments,post_date,day_of_week,hour_of_day,is_night_post,is_special_date,media_type,num_hashtags,num_mentions,num_emojis,has_question,has_call_to_action,followers,followees,engagement_ratio,comment_like_ratio,caption_sentiment,num_exclamations,hashtag_ratio,topic,readability,num_positive_words,num_negative_words,account_name.1,url.1,caption.1,caption_length.1,likes.1,comments.1,post_date.1,day_of_week.1,hour_of_day.1,is_night_post.1,is_special_date.1,media_type.1,num_hashtags.1,num_mentions.1,num_emojis.1,has_question.1,has_call_to_action.1,followers.1,followees.1,engagement_ratio.1,comment_like_ratio.1,caption_sentiment.1,num_exclamations.1,hashtag_ratio.1,topic.1,readability.1,num_positive_words.1,num_negative_words.1,claridad,originalidad,emocion,interaccion,redaccion_viral,valor
cerave_es,https://www.instagram.com/cerave_es/p/C9PIHgONu4A/,"📣 SORTEO CERRADO 📣
GANADORES: @hgar.28 y @cosfena 

¿Quieres ganar una de nuestras dos entradas dobles para #LaVeladaDelAñoIV ? ¡Muy sencillo!

1️⃣ Síguenos en Instagram @cerave_es
2️⃣ Da like a esta foto y menciona a tu amig@ con el que irías

Participa hasta el 11 de Julio a las 12h

📍Estadio Santiago Bernabéu, Madrid
🗓️ 13 de Julio de 2024

¿Te lo vas a perder? 🥊

#CeraveEspaña #ceralover

*Consulta aquí las BBLL: https://shorturl.at/PhIA",445,1618,2867,2024-07-12T09:49:43.000Z,Friday,9,False,False,foto,3,3,4,True,False,125000,278,0.0359,1.7719,neutro,1,0.0411,otro,53.97,0,0,cerave_es,https://www.instagram.com/cerave_es/p/C9PIHgONu4A/,"📣 SORTEO CERRADO 📣
GANADORES: @hgar.28 y @cosfena 

¿Quieres ganar una de nuestras dos entradas dobles para #LaVeladaDelAñoIV ? ¡Muy sencillo!

1️⃣ Síguenos en Instagram @cerave_es
2️⃣ Da like a esta foto y menciona a tu amig@ con el que irías

Participa hasta el 11 de Julio a las 12h

📍Estadio Santiago Bernabéu, Madrid
🗓️ 13 de Julio de 2024

¿Te lo vas a perder? 🥊

#CeraveEspaña #ceralover

*Consulta aquí las BBLL: https://shorturl.at/PhIA",445.0,1618.0,2867.0,2024-07-12T09:49:43.000Z,Friday,9.0,False,False,foto,3.0,3.0,4.0,True,False,125000.0,278.0,0.0359,1.7719,neutro,1.0,0.0411,otro,53.97,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,7,9,6,8
cerave_es,https://www.instagram.com/cerave_es/p/C9NFp36sUwj/,"Limpiadores — ¿realmente los necesitamos? 🧐 ¡La respuesta simple es SÍ!

Aquí está el por qué:

✅ Ayudan a limpiar efectivamente la piel de la suciedad, impurezas, maquillaje y exceso de grasa.
✅ Pueden ayudar a lograr una piel de aspecto más saludable mediante el mantenimiento diario de diferentes tipos de piel y preocupaciones.
✅ También ayudan a reparar la barrera cutánea gracias a las tres ceramidas esenciales incluidas en todos los limpiadores de CeraVe.

Y tú #ceralover ¿cuál es tu limpiador favorito?

#CeraveEspaña #ceralover",538,513,26,2024-07-09T14:00:09.000Z,Tuesday,14,False,False,foto,3,0,0,True,False,125000,278,0.0043,0.0507,neutro,1,0.0353,otro,51.6,0,0,cerave_es,https://www.instagram.com/cerave_es/p/C9NFp36sUwj/,"Limpiadores — ¿realmente los necesitamos? 🧐 ¡La respuesta simple es SÍ!

Aquí está el por qué:

✅ Ayudan a limpiar efectivamente la piel de la suciedad, impurezas, maquillaje y exceso de grasa.
✅ Pueden ayudar a lograr una piel de aspecto más saludable mediante el mantenimiento diario de diferentes tipos de piel y preocupaciones.
✅ También ayudan a reparar la barrera cutánea gracias a las tres ceramidas esenciales incluidas en todos los limpiadores de CeraVe.

Y tú #ceralover ¿cuál es tu limpiador favorito?

#CeraveEspaña #ceralover",538.0,513.0,26.0,2024-07-09T14:00:09.000Z,Tuesday,14.0,False,False,foto,3.0,0.0,0.0,True,False,125000.0,278.0,0.0043,0.0507,neutro,1.0,0.0353,otro,51.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,7,6,6,9
cerave_es,https://www.instagram.com/cerave_es/p/C9J8zz-tMPw/,"📣 ¡ÚLTIMAS HORAS PARA ENCONTRAR TU GOLDEN TICKET!

¿Quieres conseguir una de nuestras entradas dobles para La Velada del Año IV de Ibai?

¡Muy sencillo! Dirígete a una de nuestras farmacias en las ciudades que puedes ver en la foto, y hazte con tu Loción Hidratante de Rostro con SPF50. Si tienes suerte encontrarás uno de nuestros tickets en el interior de la caja. 

Una vez lo encuentres regístrate en el QR que encontrarás en el propio ticket antes del 9 de julio. 

🍀 ¡Mucha suerte #ceralover !

#CeraveEspaña",514,277,2,2024-07-08T08:45:08.000Z,Monday,8,False,False,foto,2,0,2,True,False,125000,278,0.0022,0.0072,positivo,3,0.0225,otro,61.45,0,0,cerave_es,https://www.instagram.com/cerave_es/p/C9J8zz-tMPw/,"📣 ¡ÚLTIMAS HORAS PARA ENCONTRAR TU GOLDEN TICKET!

¿Quieres conseguir una de nuestras entradas dobles para La Velada del Año IV de Ibai?

¡Muy sencillo! Dirígete a una de nuestras farmacias en las ciudades que puedes ver en la foto, y hazte con tu Loción Hidratante de Rostro con SPF50. Si tienes suerte encontrarás uno de nuestros tickets en el interior de la caja. 

Una vez lo encuentres regístrate en el QR que encontrarás en el propio ticket antes del 9 de julio. 

🍀 ¡Mucha suerte #ceralover !

#CeraveEspaña",514.0,277.0,2.0,2024-07-08T08:45:08.000Z,Monday,8.0,False,False,foto,2.0,0.0,2.0,True,False,125000.0,278.0,0.0022,0.0072,positivo,3.0,0.0225,otro,61.45,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,9,8,6,9
cerave_es,https://www.instagram.com/cerave_es/p/C87EF6kMzUo/,"¡Formulados con 3️⃣ ceramidas esenciales, los limpiadores faciales de CeraVe están aquí para ayudar a restaurar la barrera cutánea para que tu piel esté sana, feliz e hidratada!

🤗 ¿Qué limpiador facial está actualmente en tu rutina de cuidado de la piel?

#CeraveEspaña #ceralover",281,407,20,2024-07-02T14:00:10.000Z,Tuesday,14,False,False,foto,2,0,0,True,False,125000,278,0.0034,0.0491,neutro,1,0.0455,rutina,43.36,0,0,cerave_es,https://www.instagram.com/cerave_es/p/C87EF6kMzUo/,"¡Formulados con 3️⃣ ceramidas esenciales, los limpiadores faciales de CeraVe están aquí para ayudar a restaurar la barrera cutánea para que tu piel esté sana, feliz e hidratada!

🤗 ¿Qué limpiador facial está actualmente en tu rutina de cuidado de la piel?

#CeraveEspaña #ceralover",281.0,407.0,20.0,2024-07-02T14:00:10.000Z,Tuesday,14.0,False,False,foto,2.0,0.0,0.0,True,False,125000.0,278.0,0.0034,0.0491,neutro,1.0,0.0455,rutina,43.36,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,7,9,6,9
cerave_es,https://www.instagram.com/cerave_es/p/C8pCh5dxq6_/,"📣 ¿Alguien ha dicho hidratación durante todo el día? 
Nuestra Crema Hidratante está repleta de ingredientes hidratantes y desarrollada con nuestra tecnología patentada MVE, proporcionando a tu piel una hidratación de hasta 24 horas 😇
 
Comenta con un 💙 si es de tus favoritas.
 
#Ceralover #CeraveEspaña",303,308,48,2024-06-25T14:00:10.000Z,Tuesday,14,False,False,foto,2,0,3,True,True,125000,278,0.0028,0.1558,neutro,0,0.0435,producto,31.55,0,0,cerave_es,https://www.instagram.com/cerave_es/p/C8pCh5dxq6_/,"📣 ¿Alguien ha dicho hidratación durante todo el día? 
Nuestra Crema Hidratante está repleta de ingredientes hidratantes y desarrollada con nuestra tecnología patentada MVE, proporcionando a tu piel una hidratación de hasta 24 horas 😇
 
Comenta con un 💙 si es de tus favoritas.
 
#Ceralover #CeraveEspaña",303.0,308.0,48.0,2024-06-25T14:00:10.000Z,Tuesday,14.0,False,False,foto,2.0,0.0,3.0,True,True,125000.0,278.0,0.0028,0.1558,neutro,0.0,0.0435,producto,31.55,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,7,9,5,8
cerave_es,https://www.instagram.com/cerave_es/p/C8bvFo9xK_A/,"Cada vez queda menos para las vacaciones... ☀️🌴 Guarda este post para cuando estés haciendo la maleta ✈️

Y tú #ceralover ¿cuáles son tus imprescindibles para este verano?

#CeraVeEspaña",186,192,5,2024-06-20T10:00:10.000Z,Thursday,10,False,False,foto,2,0,1,True,False,125000,278,0.0016,0.026,neutro,0,0.069,otro,39.6,0,1,cerave_es,https://www.instagram.com/cerave_es/p/C8bvFo9xK_A/,"Cada vez queda menos para las vacaciones... ☀️🌴 Guarda este post para cuando estés haciendo la maleta ✈️

Y tú #ceralover ¿cuáles son tus imprescindibles para este verano?

#CeraVeEspaña",186.0,192.0,5.0,2024-06-20T10:00:10.000Z,Thursday,10.0,False,False,foto,2.0,0.0,1.0,True,False,125000.0,278.0,0.0016,0.026,neutro,0.0,0.069,otro,39.6,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,7,9,6,7
cerave_es,https://www.instagram.com/cerave_es/p/C8WlfvexzAI/,"¿No puedes decidirte entre la Crema Hidratante o la Loción Hidratante de CeraVe? ¡Estamos aquí para ayudarte! 

💙 Crema Hidratante: es una crema rica, no grasa y de rápida absorción para pieles secas a muy secas 
💙 Loción Hidratante: una loción ligera que deja una sensación de confort y suavidad 

Ambos productos están desarrollados con dermatólogos y ofrecen hasta 24 horas de hidratación 😉 

¡Déjanos tu favorita en los comentarios abajo! 👇 

#CeraveEspaña #ceralover",471,303,15,2024-06-18T10:00:08.000Z,Tuesday,10,False,False,foto,2,0,4,True,True,125000,278,0.0025,0.0495,neutro,2,0.027,otro,39.33,0,0,cerave_es,https://www.instagram.com/cerave_es/p/C8WlfvexzAI/,"¿No puedes decidirte entre la Crema Hidratante o la Loción Hidratante de CeraVe? ¡Estamos aquí para ayudarte! 

💙 Crema Hidratante: es una crema rica, no grasa y de rápida absorción para pieles secas a muy secas 
💙 Loción Hidratante: una loción ligera que deja una sensación de confort y suavidad 

Ambos productos están desarrollados con dermatólogos y ofrecen hasta 24 horas de hidratación 😉 

¡Déjanos tu favorita en los comentarios abajo! 👇 

#CeraveEspaña #ceralover",471.0,303.0,15.0,2024-06-18T10:00:08.000Z,Tuesday,10.0,False,False,foto,2.0,0.0,4.0,True,True,125000.0,278.0,0.0025,0.0495,neutro,2.0,0.027,otro,39.33,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,6,7,6,9
cerave_es,https://www.instagram.com/cerave_es/p/C8Ej7jXNKpj/,"¡Ayuda a restaurar la barrera cutánea con nuestra Crema Hidratante CeraVe! Una crema hidratante rica, no grasa y de rápida absorción para rostro y cuerpo. 
 
¿Sus beneficios?
💙 Adecuada para piel seca a muy seca del rostro y cuerpo
💙 Tecnología MVE que libera continuamente ingredientes humectantes para una hidratación durante 24 horas
💙 Formulado con tres ceramidas esenciales y ácido hialurónico
 
¿Ya la has probado #ceralover ? Os leemos en comentarios 👇 
 
#CeraveEspaña",476,320,14,2024-06-11T10:00:07.000Z,Tuesday,10,False,False,foto,2,0,4,True,True,125000,278,0.0027,0.0437,neutro,1,0.027,producto,34.84,0,0,cerave_es,https://www.instagram.com/cerave_es/p/C8Ej7jXNKpj/,"¡Ayuda a restaurar la barrera cutánea con nuestra Crema Hidratante CeraVe! Una crema hidratante rica, no grasa y de rápida absorción para rostro y cuerpo. 
 
¿Sus beneficios?
💙 Adecuada para piel seca a muy seca del rostro y cuerpo
💙 Tecnología MVE que libera continuamente ingredientes humectantes para una hidratación durante 24 horas
💙 Formulado con tres ceramidas esenciales y ácido hialurónico
 
¿Ya la has probado #ceralover ? Os leemos en comentarios 👇 
 
#CeraveEspaña",476.0,320.0,14.0,2024-06-11T10:00:07.000Z,Tuesday,10.0,False,False,foto,2.0,0.0,4.0,True,True,125000.0,278.0,0.0027,0.0437,neutro,1.0,0.027,producto,34.84,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,7,9,6,8
cerave_es,https://www.instagram.com/cerave_es/p/C76PLLLiaUG/,"¡SORTEO CERRADO! 🌸💙

Ganadores: 

@juuuudiitt 
@04krnld
@lara.alp
@rebe.ds 
@nicoledarian16
@nuriaaglz

Participa y gana una de nuestras 6 entradas dobles para #lolalolitaland donde disfrutarás de espectáculo, gastronomía, música y diversión... ¡Participar es muy fácil!

1️⃣ Síguenos en Instagram @cerave_es
2️⃣ Dale like a este post y comenta mencionando a esa persona con la que irías
3️⃣ Completa el formulario en el enlace que encontrarás en nuestro perfil (https://cerave-es.beauty-campaigns.com/quiz/1439335_1221/SorteoLolaLolitaLand.html)
4️⃣ ¡Listo! Ya estás participando 🎟️🎟️

Puedes participar hasta el 12 de junio incluido. ¡Corre, corre! 🏃‍♀️🏃‍♂️
📍15/06 en Autocine de Madrid 

*Consulta las bases legales en el formulario de registro

#CeraveEspaña #ceralover",773,602,1216,2024-06-14T09:04:19.000Z,Friday,9,False,False,foto,3,7,7,False,True,125000,278,0.0145,2.0199,neutro,4,0.03,otro,27.06,0,0,cerave_es,https://www.instagram.com/cerave_es/p/C76PLLLiaUG/,"¡SORTEO CERRADO! 🌸💙

Ganadores: 

@juuuudiitt 
@04krnld
@lara.alp
@rebe.ds 
@nicoledarian16
@nuriaaglz

Participa y gana una de nuestras 6 entradas dobles para #lolalolitaland donde disfrutarás de espectáculo, gastronomía, música y diversión... ¡Participar es muy fácil!

1️⃣ Síguenos en Instagram @cerave_es
2️⃣ Dale like a este post y comenta mencionando a esa persona con la que irías
3️⃣ Completa el formulario en el enlace que encontrarás en nuestro perfil (https://cerave-es.beauty-campaigns.com/quiz/1439335_1221/SorteoLolaLolitaLand.html)
4️⃣ ¡Listo! Ya estás participando 🎟️🎟️

Puedes participar hasta el 12 de junio incluido. ¡Corre, corre! 🏃‍♀️🏃‍♂️
📍15/06 en Autocine de Madrid 

*Consulta las bases legales en el formulario de registro

#CeraveEspaña #ceralover",773.0,602.0,1216.0,2024-06-14T09:04:19.000Z,Friday,9.0,False,False,foto,3.0,7.0,7.0,False,True,125000.0,278.0,0.0145,2.0199,neutro,4.0,0.03,otro,27.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,7,9,6,8
cerave_es,https://www.instagram.com/cerave_es/p/C74dMYgCxsf/,"✨ Os dejamos un pequeño resumen de nuestros #Cerawards2024

¡Nos vemos el año que viene! 😉

📸Descubre todas las fotos en https://cerawards.com/galeria

#CeraveEspaña #ceralover",176,361,12,2024-06-06T17:47:59.000Z,Thursday,17,False,False,carrusel,3,0,2,False,True,125000,278,0.003,0.0332,neutro,1,0.125,otro,41.73,0,0,cerave_es,https://www.instagram.com/cerave_es/p/C7zEi6NCMhQ/,"✨Os presentamos los ganadores de nuestros #Cerawards2024 ✨

Queríamos agradecer a todos los #ceralovers que nos acompañasteis en la gala, especialmente a @lucloren y @nuriasecret por hacerla tan entretenida, y a todos aquellos que nos visteis desde casa gracias a @victormelida 😉

Además queremos agradecer a todos los que presentasteis vuestros contenidos, ya que el nivel de este año ha sido de admirar 💙

Felicidades de nuevo a nuestros increíbles ganadores ¡nos vemos en NY! 🗽

🕴️Este año nuestro trofeo de ceramidas ha sido reinterpretado por @omar_amor__ 

#ceraveespaña",576.0,450.0,20.0,2024-06-04T14:58:43.000Z,Tuesday,14.0,False,False,carrusel,3.0,4.0,4.0,False,False,125000.0,278.0,0.0038,0.0444,neutro,1.0,0.0341,promoción,16.16,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,7,7,5,9
cerave_es,https://www.instagram.com/cerave_es/p/C7zEi6NCMhQ/,"✨Os presentamos los ganadores de nuestros #Cerawards2024 ✨

Queríamos agradecer a todos los #ceralovers que nos acompañasteis en la gala, especialmente a @lucloren y @nuriasecret por hacerla tan entretenida, y a todos aquellos que nos visteis desde casa gracias a @victormelida 😉

Además queremos agradecer a todos los que presentasteis vuestros contenidos, ya que el nivel de este año ha sido de admirar 💙

Felicidades de nuevo a nuestros increíbles ganadores ¡nos vemos en NY! 🗽

🕴️Este año nuestro trofeo de ceramidas ha sido reinterpretado por @omar_amor__ 

#ceraveespaña",576,450,20,2024-06-04T14:58:43.000Z,Tuesday,14,False,False,carrusel,3,4,4,False,False,125000,278,0.0038,0.0444,neutro,1,0.0341,promoción,16.16,1,0,cerave_es,https://www.instagram.com/cerave_es/p/C7llqlyiTX_/,"📣¿Dónde ver la gala de los #Cerawards2024 ?

A partir de las 19:00h de hoy @victormelida estará en directo en su cuenta de TikTok retransmitiendo toda la gala 💙

¡Conéctate para descubrir los ganadores en directo y disfrutar de una gala al puro estilo CeraVe!

¿Te lo vas a perder?

#CeraveEspaña #ceralover",307.0,150.0,5.0,2024-05-30T09:18:45.000Z,Thursday,9.0,False,False,foto,3.0,1.0,2.0,True,False,125000.0,278.0,0.0012,0.0333,neutro,1.0,0.0577,otro,49.48,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,7,9,6,8
cerave_es,https://www.instagram.com/cerave_es/p/C7yq83JNSEV/,"💙 Introducción a la hidratación 💙 
 
Todos los tipos de piel necesitan hidratación para mantener un aspecto suave, saludable e hidratado. Además, ayuda a restaurar y mantener la barrera protectora de la piel. Por eso te traemos nuestros 5 tips para mantener tu piel hidratada: 

1️⃣ Usa un hidratante con ceramidas 
2️⃣ Elige la textura adecuada para tu tipo de piel 
3️⃣ Hidrata todos los días tantas veces como haga falta 
4️⃣ Aplica el hidratante sobre la piel limpia y húmeda 
5️⃣ Hidrata tu rostro y cuerpo 
 
Y tú #ceralover ¿cuidas de tu piel como se merece? 
 
#CeraveEspaña",582,553,14,2024-06-04T11:15:10.000Z,Tuesday,11,False,False,foto,2,0,2,True,False,125000,278,0.0045,0.0253,neutro,0,0.0204,otro,40.41,0,0,cerave_es,https://www.instagram.com/cerave_es/p/C7jJBqPiNpf/,"💙 ¡Ven a visitarnos este viernes 31 de mayo a nuestro Care Like A Derm!

No te pierdas esta experiencia inmersiva en la que trataremos el cuidado de la piel para #ceralovers como tú de la manera más CeraVe posible. Además, encontrarás un montón de regalitos y sorpresas… 😉 
 
 
🏃 ¿Te lo vas a perder?

DETALLES:
Fecha: 31 de Mayo
Localización: Espacio Próxima Estación - Calle de Aniceto
Marinas, 10 (Moncloa - Aravaca, Madrid)
Horario: 10:00h - 18:00h

#CeraveEspaña #ceralover",478.0,208.0,3.0,2024-05-29T10:30:01.000Z,Wednesday,10.0,False,False,foto,3.0,0.0,3.0,True,False,125000.0,278.0,0.0017,0.0144,neutro,1.0,0.0375,otro,46.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,7,9,7,8
cerave_es,https://www.instagram.com/cerave_es/p/C7llqlyiTX_/,"📣¿Dónde ver la gala de los #Cerawards2024 ?

A partir de las 19:00h de hoy @victormelida estará en directo en su cuenta de TikTok retransmitiendo toda la gala 💙

¡Conéctate para descubrir los ganadores en directo y disfrutar de una gala al puro estilo CeraVe!

¿Te lo vas a perder?

#CeraveEspaña #ceralover",307,150,5,2024-05-30T09:18:45.000Z,Thursday,9,False,False,foto,3,1,2,True,False,125000,278,0.0012,0.0333,neutro,1,0.0577,otro,49.48,0,0,cerave_es,https://www.instagram.com/cerave_es/p/C7WPjL6isv3/,"✨¡Os presentamos nuestro equipazo para los #Cerawards2024 !

La gala estará presentada por @lucloren y @nuriasecret y en la blue carpet tendremos a @pedrojotafernandz y @abelplanelles 💙

⏳¡Nos vemos el 30 de mayo! 

#CeraveEspaña #ceralover",240.0,252.0,38.0,2024-05-29T15:22:00.000Z,Wednesday,15.0,False,False,carrusel,3.0,4.0,1.0,False,False,125000.0,278.0,0.0023,0.1508,neutro,2.0,0.0857,otro,41.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,7,7,6,8
cerave_es,https://www.instagram.com/cerave_es/p/C7jJBqPiNpf/,"💙 ¡Ven a visitarnos este viernes 31 de mayo a nuestro Care Like A Derm!

No te pierdas esta experiencia inmersiva en la que trataremos el cuidado de la piel para #ceralovers como tú de la manera más CeraVe posible. Además, encontrarás un montón de regalitos y sorpresas… 😉 
 
 
🏃 ¿Te lo vas a perder?

DETALLES:
Fecha: 31 de Mayo
Localización: Espacio Próxima Estación - Calle de Aniceto
Marinas, 10 (Moncloa - Aravaca, Madrid)
Horario: 10:00h - 18:00h

#CeraveEspaña #ceralover",478,208,3,2024-05-29T10:30:01.000Z,Wednesday,10,False,False,foto,3,0,3,True,False,125000,278,0.0017,0.0144,neutro,1,0.0375,otro,46.3,0,0,cerave_es,https://www.instagram.com/cerave_es/p/C7OqDawCw79/,"En CeraVe estamos comprometidos a hidratar tu piel, tanto por la mañana como por la noche, con nuestras lociones hidratantes de rostro 😉

☀️ Usa la Loción Hidratante de Rostro AM con SPF50 por la mañana para hidratar la piel mientras la proteges de los rayos UVA y UVB
🌙 Por la noche, termina tu rutina de cuidado de la piel con la Loción Hidratante de Rostro PM para hidratar la piel durante la noche

#FaceItLikeaDerm #CeraVeEspaña #ceralover",444.0,372.0,11.0,2024-05-21T11:34:34.000Z,Tuesday,11.0,False,False,carrusel,3.0,0.0,2.0,False,False,125000.0,278.0,0.0031,0.0296,neutro,0.0,0.0385,rutina,7.76,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,7,9,7,8
cerave_es,https://www.instagram.com/cerave_es/p/C7WPjL6isv3/,"✨¡Os presentamos nuestro equipazo para los #Cerawards2024 !

La gala estará presentada por @lucloren y @nuriasecret y en la blue carpet tendremos a @pedrojotafernandz y @abelplanelles 💙

⏳¡Nos vemos el 30 de mayo! 

#CeraveEspaña #ceralover",240,252,38,2024-05-29T15:22:00.000Z,Wednesday,15,False,False,carrusel,3,4,1,False,False,125000,278,0.0023,0.1508,neutro,2,0.0857,otro,41.4,0,0,cerave_es,https://www.instagram.com/cerave_es/p/C7MjezfiGI_/,"💙 ¡Os presentamos los Nominados para los Cerawards 2024!

Ya puedes votar por tus favoritos en las categorías correspondientes para que logren ganar. Solo tienes que:

1. Entrar en el siguiente link: https://cerawards.com/votaciones (link en bio)
2. Visualizar los contenidos
3. Votar por tu video favorito en cada categoría
4. Envíar tus votos

Recuerda que tu voto tendrá peso en la decisión final y el propio día 30/05 sabremos los ganadores en nuestra gran gala 😉

¡Enhorabuena a todos los perfiles y muchísima suerte! 🍀

Nominados: 
@farmatiks 
@demiguelfarmacia 
@lenadepons 
@vicky.cpm 
@marionaserraa 
@rogerbcn_ 
@farmaciaouteda 
@enfermerabuscavena 
@enfermerarubia 
@soydavidh 
@vicky.cpm 
@grtamara 
@farmaceuticofernandez 
@infarmarte 
@alstoermer 
@glowconfranxu 
@noeliadopazo 
@oscarfontsole 
@lenadepons 
@martaadiez_ 
@ale90cb 
@rogerbcn_ 
@rauloteroc 
@miquelmelero_ 
@vanedediego 
@demiguelfarmacia 
@its.noeliafarma 
@kironyt 
@abrilcols 
@anaiisdomenech 
@alstoermer 
@farmacia_enfurecida 
@perez.farmaceuticos 
@vicky.cpm 
@fabiana.sevillano 
@grtamara 

#CeraveEspaña #ceralover #Cerawards2024",1117.0,1992.0,93.0,2024-05-20T16:11:29.000Z,Monday,16.0,False,False,carrusel,3.0,36.0,3.0,False,False,125000.0,278.0,0.0167,0.0467,neutro,2.0,0.024,otro,11.47,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,7,9,5,8
cerave_es,https://www.instagram.com/cerave_es/p/C7OqDawCw79/,"En CeraVe estamos comprometidos a hidratar tu piel, tanto por la mañana como por la noche, con nuestras lociones hidratantes de rostro 😉

☀️ Usa la Loción Hidratante de Rostro AM con SPF50 por la mañana para hidratar la piel mientras la proteges de los rayos UVA y UVB
🌙 Por la noche, termina tu rutina de cuidado de la piel con la Loción Hidratante de Rostro PM para hidratar la piel durante la noche

#FaceItLikeaDerm #CeraVeEspaña #ceralover",444,372,11,2024-05-21T11:34:34.000Z,Tuesday,11,False,False,carrusel,3,0,2,False,False,125000,278,0.0031,0.0296,neutro,0,0.0385,rutina,7.76,0,0,cerave_es,https://www.instagram.com/cerave_es/p/C7CXVQVNuTU/,"🏆 Os presentamos el sistema de selección de ganadores para los #CeraWards2024

Pronto os compartiremos el link para que podáis votar por vuestros favoritos 😉

⏳ Tic, tac...

#CeraveEspaña #cerawards #ceralover",209.0,145.0,19.0,2024-05-16T17:00:10.000Z,Thursday,17.0,False,False,foto,4.0,0.0,2.0,False,False,125000.0,278.0,0.0013,0.131,neutro,0.0,0.129,otro,44.58,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,7,9,7,8
